Employee #,Date,Time-in,Time-out
10001,14/10/2022,8:00,17:00
10002,14/10/2022,8:00,17:00
10003,14/10/2022,11:30,17:00
10004,14/10/2022,8:00,17:00
10005,14/10/2022,8:00,17:00
10006,14/10/2022,8:00,17:00
10007,14/10/2022,8:00,17:00
10008,14/10/2022,8:10,17:00
10009,14/10/2022,8:00,17:00
10010,14/10/2022,8:00,17:00
10011,14/10/2022,8:00,17:00
10012,14/10/2022,8:00,17:00
10013,14/10/2022,8:00,17:00
10014,14/10/2022,8:00,17:00
10015,14/10/2022,8:00,17:00
10016,14/10/2022,8:00,17:00
10017,14/10/2022,8:05,17:00
10018,14/10/2022,8:00,17:00
10019,14/10/2022,8:00,17:00
10020,14/10/2022,8:00,17:00
10021,14/10/2022,8:00,17:00
10022,14/10/2022,8:00,17:00
10023,14/10/2022,9:00,17:00
10024,14/10/2022,8:00,17:00
10025,14/10/2022,8:00,17:00
10001,17/10/2022,8:00,17:00
10002,17/10/2022,8:00,17:00
10003,17/10/2022,8:00,17:00
10004,17/10/2022,8:00,17:00
10005,17/10/2022,8:00,17:00
10006,17/10/2022,8:00,17:00
10007,17/10/2022,8:00,17:00
10008,17/10/2022,8:00,17:00
10009,17/10/2022,8:00,17:00
10010,17/10/2022,8:00,17:00
10011,17/10/2022,8:00,17:00
10012,17/10/2022,8:00,17:00
10013,17/10/2022,8:00,17:00
10014,17/10/2022,8:00,17:00
10015,17/10/2022,8:00,17:00
10016,17/10/2022,8:00,17:00
10017,17/10/2022,8:00,17:00
10018,17/10/2022,8:00,17:00
10019,17/10/2022,8:00,17:00
10020,17/10/2022,8:00,17:00
10021,17/10/2022,8:00,17:00
10022,17/10/2022,8:00,17:00
10023,17/10/2022,8:00,17:00
10024,17/10/2022,8:00,17:00
10025,17/10/2022,8:00,17:00
10001,18/10/2022,8:00,17:00
10002,18/10/2022,8:00,17:00
10003,18/10/2022,8:00,17:00
10004,18/10/2022,8:00,17:00
10005,18/10/2022,8:00,17:00
10006,18/10/2022,8:00,17:00
10007,18/10/2022,8:00,17:00
10008,18/10/2022,8:00,17:00
10009,18/10/2022,8:00,17:00
10010,18/10/2022,8:00,17:00
10011,18/10/2022,8:00,17:00
10012,18/10/2022,8:00,17:00
10013,18/10/2022,10:00,17:00
10014,18/10/2022,10:00,17:00
10015,18/10/2022,10:00,17:00
10016,18/10/2022,0:00,0:00
10017,18/10/2022,10:00,17:00
10018,18/10/2022,10:00,17:00
10019,18/10/2022,10:00,17:00
10020,18/10/2022,10:00,17:00
10021,18/10/2022,10:00,17:00
10022,18/10/2022,10:00,17:00
10023,18/10/2022,10:00,17:00
10024,18/10/2022,10:00,17:00
10025,18/10/2022,10:00,17:00
10001,19/10/2022,8:00,17:00
10002,19/10/2022,8:00,17:00
10003,19/10/2022,8:00,17:00
10004,19/10/2022,8:00,17:00
10005,19/10/2022,8:00,17:00
10006,19/10/2022,8:00,17:00
10007,19/10/2022,8:00,17:00
10008,19/10/2022,8:00,17:00
10009,19/10/2022,8:00,17:00
10010,19/10/2022,8:00,17:00
10011,19/10/2022,8:00,17:00
10012,19/10/2022,8:00,17:00
10013,19/10/2022,8:00,17:00
10014,19/10/2022,8:00,17:00
10015,19/10/2022,8:00,17:00
10016,19/10/2022,8:00,17:00
10017,19/10/2022,8:00,17:00
10018,19/10/2022,8:00,17:00
10019,19/10/2022,8:00,17:00
10020,19/10/2022,8:00,17:00
10021,19/10/2022,8:00,17:00
10022,19/10/2022,8:00,17:00
10023,19/10/2022,8:00,17:00
10024,19/10/2022,8:00,17:00
10025,19/10/2022,8:00,17:00
10001,20/10/2022,8:00,17:00
10002,20/10/2022,8:00,17:00
10003,20/10/2022,8:00,17:00
10004,20/10/2022,8:00,17:00
10005,20/10/2022,8:00,17:00
10006,20/10/2022,8:00,17:00
10007,20/10/2022,8:27,17:00
10008,20/10/2022,8:01,17:00
10009,20/10/2022,8:05,17:00
10010,20/10/2022,8:00,17:00
10011,20/10/2022,8:00,17:00
10012,20/10/2022,8:00,17:00
10013,20/10/2022,8:00,17:00
10014,20/10/2022,8:00,17:00
10015,20/10/2022,8:00,17:00
10016,20/10/2022,8:28,17:00
10017,20/10/2022,8:00,17:00
10018,20/10/2022,8:00,17:00
10019,20/10/2022,8:00,17:00
10020,20/10/2022,8:00,17:00
10021,20/10/2022,8:11,17:00
10022,20/10/2022,8:00,17:00
10023,20/10/2022,8:00,17:00
10024,20/10/2022,8:21,17:00
10025,20/10/2022,8:00,17:00
10001,21/10/2022,8:00,17:00
10002,21/10/2022,8:00,17:00
10003,21/10/2022,8:00,17:00
10004,21/10/2022,8:00,17:00
10005,21/10/2022,8:00,17:00
10006,21/10/2022,8:00,17:00
10007,21/10/2022,8:00,17:00
10008,21/10/2022,8:00,17:00
10009,21/10/2022,8:00,17:00
10010,21/10/2022,0:00,0:00
10011,21/10/2022,8:00,17:00
10012,21/10/2022,8:00,17:00
10013,21/10/2022,8:00,17:00
10014,21/10/2022,8:00,17:00
10015,21/10/2022,8:00,17:00
10016,21/10/2022,8:00,17:00
10017,21/10/2022,8:00,17:00
10018,21/10/2022,8:00,17:00
10019,21/10/2022,8:00,17:00
10020,21/10/2022,8:00,17:00
10021,21/10/2022,8:00,17:00
10022,21/10/2022,8:00,17:00
10023,21/10/2022,8:00,17:00
10024,21/10/2022,8:00,17:00
10025,21/10/2022,8:00,17:00
10001,24/10/2022,8:00,17:00
10002,24/10/2022,8:00,17:00
10003,24/10/2022,8:00,17:00
10004,24/10/2022,8:00,17:00
10005,24/10/2022,8:15,17:00
10006,24/10/2022,8:00,17:00
10007,24/10/2022,8:00,17:00
10008,24/10/2022,8:00,17:00
10009,24/10/2022,8:00,17:00
10010,24/10/2022,8:00,17:00
10011,24/10/2022,10:30,17:00
10012,24/10/2022,8:00,17:00
10013,24/10/2022,8:00,17:00
10014,24/10/2022,8:00,17:00
10015,24/10/2022,8:00,17:00
10016,24/10/2022,8:00,17:00
10017,24/10/2022,8:00,17:00
10018,24/10/2022,8:00,17:00
10019,24/10/2022,8:00,17:00
10020,24/10/2022,8:00,17:00
10021,24/10/2022,13:00,17:00
10022,24/10/2022,8:00,17:00
10023,24/10/2022,8:00,17:00
10024,24/10/2022,8:00,17:00
10025,24/10/2022,8:00,17:00
10001,25/10/2022,8:00,17:00
10002,25/10/2022,8:00,17:00
10003,25/10/2022,11:30,17:00
10004,25/10/2022,8:00,17:00
10005,25/10/2022,8:00,17:00
10006,25/10/2022,8:00,17:00
10007,25/10/2022,8:00,17:00
10008,25/10/2022,8:10,17:00
10009,25/10/2022,8:00,17:00
10010,25/10/2022,8:00,17:00
10011,25/10/2022,8:00,17:00
10012,25/10/2022,8:00,17:00
10013,25/10/2022,8:00,17:00
10014,25/10/2022,8:00,17:00
10015,25/10/2022,8:00,17:00
10016,25/10/2022,8:00,17:00
10017,25/10/2022,8:05,17:00
10018,25/10/2022,8:00,17:00
10019,25/10/2022,8:00,17:00
10020,25/10/2022,8:00,17:00
10021,25/10/2022,8:00,17:00
10022,25/10/2022,8:00,17:00
10023,25/10/2022,9:00,17:00
10024,25/10/2022,8:00,17:00
10025,25/10/2022,8:00,17:00
10001,26/10/2022,8:00,17:00
10002,26/10/2022,8:00,17:00
10003,26/10/2022,8:00,17:00
10004,26/10/2022,8:00,17:00
10005,26/10/2022,8:00,17:00
10006,26/10/2022,8:00,17:00
10007,26/10/2022,8:00,17:00
10008,26/10/2022,8:00,17:00
10009,26/10/2022,8:00,17:00
10010,26/10/2022,8:00,17:00
10011,26/10/2022,8:00,17:00
10012,26/10/2022,8:00,17:00
10013,26/10/2022,8:00,17:00
10014,26/10/2022,8:00,17:00
10015,26/10/2022,8:00,17:00
10016,26/10/2022,8:00,17:00
10017,26/10/2022,8:00,17:00
10018,26/10/2022,8:00,17:00
10019,26/10/2022,8:00,17:00
10020,26/10/2022,8:00,17:00
10021,26/10/2022,8:00,17:00
10022,26/10/2022,8:00,17:00
10023,26/10/2022,8:00,17:00
10024,26/10/2022,8:00,17:00
10025,26/10/2022,8:00,17:00
10001,27/10/2022,8:00,17:00
10002,27/10/2022,8:00,17:00
10003,27/10/2022,8:00,17:00
10004,27/10/2022,8:00,17:00
10005,27/10/2022,8:00,17:00
10006,27/10/2022,8:00,17:00
10007,27/10/2022,8:00,17:00
10008,27/10/2022,8:00,17:00
10009,27/10/2022,8:00,17:00
10010,27/10/2022,8:00,17:00
10011,27/10/2022,8:00,17:00
10012,27/10/2022,8:00,17:00
10013,27/10/2022,10:00,17:00
10014,27/10/2022,10:00,17:00
10015,27/10/2022,10:00,17:00
10016,27/10/2022,10:00,17:00
10017,27/10/2022,10:00,17:00
10018,27/10/2022,0:00,0:00
10019,27/10/2022,10:00,17:00
10020,27/10/2022,10:00,17:00
10021,27/10/2022,10:00,17:00
10022,27/10/2022,10:00,17:00
10023,27/10/2022,10:00,17:00
10024,27/10/2022,10:00,17:00
10025,27/10/2022,10:00,17:00
10001,28/10/2022,8:00,17:00
10002,28/10/2022,8:00,17:00
10003,28/10/2022,8:00,17:00
10004,28/10/2022,8:00,17:00
10005,28/10/2022,8:00,17:00
10006,28/10/2022,8:00,17:00
10007,28/10/2022,8:00,17:00
10008,28/10/2022,8:00,17:00
10009,28/10/2022,8:00,17:00
10010,28/10/2022,8:00,17:00
10011,28/10/2022,8:00,17:00
10012,28/10/2022,8:00,17:00
10013,28/10/2022,8:00,17:00
10014,28/10/2022,8:00,17:00
10015,28/10/2022,8:00,17:00
10016,28/10/2022,8:00,17:00
10017,28/10/2022,8:00,17:00
10018,28/10/2022,8:00,17:00
10019,28/10/2022,8:00,17:00
10020,28/10/2022,8:00,17:00
10021,28/10/2022,8:00,17:00
10022,28/10/2022,8:00,17:00
10023,28/10/2022,8:00,17:00
10024,28/10/2022,8:00,17:00
10025,28/10/2022,8:00,17:00
10001,31/10/2022,8:00,17:00
10002,31/10/2022,8:00,17:00
10003,31/10/2022,8:00,17:00
10004,31/10/2022,8:00,17:00
10005,31/10/2022,8:00,17:00
10006,31/10/2022,8:00,17:00
10007,31/10/2022,8:27,17:00
10008,31/10/2022,8:01,17:00
10009,31/10/2022,8:05,17:00
10010,31/10/2022,8:00,17:00
10011,31/10/2022,8:00,17:00
10012,31/10/2022,8:00,17:00
10013,31/10/2022,8:00,17:00
10014,31/10/2022,8:00,17:00
10015,31/10/2022,8:00,17:00
10016,31/10/2022,8:28,17:00
10017,31/10/2022,8:00,17:00
10018,31/10/2022,8:00,17:00
10019,31/10/2022,8:00,17:00
10020,31/10/2022,8:00,17:00
10021,31/10/2022,8:11,17:00
10022,31/10/2022,8:00,17:00
10023,31/10/2022,8:00,17:00
10024,31/10/2022,8:21,17:00
10025,31/10/2022,8:00,17:00
10001,01/11/2022,0:00,0:00
10002,01/11/2022,0:00,0:00
10003,01/11/2022,0:00,0:00
10004,01/11/2022,0:00,0:00
10005,01/11/2022,0:00,0:00
10006,01/11/2022,0:00,0:00
10007,01/11/2022,0:00,0:00
10008,01/11/2022,0:00,0:00
10009,01/11/2022,0:00,0:00
10010,01/11/2022,0:00,0:00
10011,01/11/2022,0:00,0:00
10012,01/11/2022,0:00,0:00
10013,01/11/2022,0:00,0:00
10014,01/11/2022,0:00,0:00
10015,01/11/2022,0:00,0:00
10016,01/11/2022,0:00,0:00
10017,01/11/2022,0:00,0:00
10018,01/11/2022,0:00,0:00
10019,01/11/2022,0:00,0:00
10020,01/11/2022,0:00,0:00
10021,01/11/2022,0:00,0:00
10022,01/11/2022,0:00,0:00
10023,01/11/2022,0:00,0:00
10024,01/11/2022,0:00,0:00
10025,01/11/2022,0:00,0:00
10001,02/11/2022,8:00,17:00
10002,02/11/2022,8:00,17:00
10003,02/11/2022,8:00,17:00
10004,02/11/2022,8:00,17:00
10005,02/11/2022,8:15,17:00
10006,02/11/2022,8:00,17:00
10007,02/11/2022,8:00,17:00
10008,02/11/2022,8:00,17:00
10009,02/11/2022,8:00,17:00
10010,02/11/2022,8:00,17:00
10011,02/11/2022,10:30,17:00
10012,02/11/2022,8:00,17:00
10013,02/11/2022,8:00,17:00
10014,02/11/2022,8:00,17:00
10015,02/11/2022,8:00,17:00
10016,02/11/2022,8:00,17:00
10017,02/11/2022,8:00,17:00
10018,02/11/2022,8:00,17:00
10019,02/11/2022,8:00,17:00
10020,02/11/2022,8:00,17:00
10021,02/11/2022,13:00,17:00
10022,02/11/2022,8:00,17:00
10023,02/11/2022,8:00,17:00
10024,02/11/2022,8:00,17:00
10025,02/11/2022,8:00,17:00
10001,03/11/2022,8:00,17:00
10002,03/11/2022,8:00,17:00
10003,03/11/2022,11:30,17:00
10004,03/11/2022,8:00,17:00
10005,03/11/2022,8:00,17:00
10006,03/11/2022,8:00,17:00
10007,03/11/2022,8:00,17:00
10008,03/11/2022,8:10,17:00
10009,03/11/2022,8:00,17:00
10010,03/11/2022,8:00,17:00
10011,03/11/2022,8:00,17:00
10012,03/11/2022,8:00,17:00
10013,03/11/2022,8:00,17:00
10014,03/11/2022,8:00,17:00
10015,03/11/2022,8:00,17:00
10016,03/11/2022,8:00,17:00
10017,03/11/2022,8:05,17:00
10018,03/11/2022,8:00,17:00
10019,03/11/2022,8:00,17:00
10020,03/11/2022,8:00,17:00
10021,03/11/2022,8:00,17:00
10022,03/11/2022,8:00,17:00
10023,03/11/2022,9:00,17:00
10024,03/11/2022,8:00,17:00
10025,03/11/2022,8:00,17:00
10001,04/11/2022,8:00,17:00
10002,04/11/2022,8:00,17:00
10003,04/11/2022,8:00,17:00
10004,04/11/2022,8:00,17:00
10005,04/11/2022,8:00,17:00
10006,04/11/2022,8:00,17:00
10007,04/11/2022,8:00,17:00
10008,04/11/2022,8:00,17:00
10009,04/11/2022,8:00,17:00
10010,04/11/2022,8:00,17:00
10011,04/11/2022,8:00,17:00
10012,04/11/2022,8:00,17:00
10013,04/11/2022,8:00,17:00
10014,04/11/2022,8:00,17:00
10015,04/11/2022,8:00,17:00
10016,04/11/2022,8:00,17:00
10017,04/11/2022,8:00,17:00
10018,04/11/2022,8:00,17:00
10019,04/11/2022,8:00,17:00
10020,04/11/2022,8:00,17:00
10021,04/11/2022,8:00,17:00
10022,04/11/2022,8:00,17:00
10023,04/11/2022,0:00,0:00
10024,04/11/2022,8:00,17:00
10025,04/11/2022,8:00,17:00
10001,07/11/2022,8:00,17:00
10002,07/11/2022,8:00,17:00
10003,07/11/2022,8:00,17:00
10004,07/11/2022,8:00,17:00
10005,07/11/2022,8:00,17:00
10006,07/11/2022,8:00,17:00
10007,07/11/2022,8:00,17:00
10008,07/11/2022,8:00,17:00
10009,07/11/2022,8:00,17:00
10010,07/11/2022,8:00,17:00
10011,07/11/2022,8:00,17:00
10012,07/11/2022,8:00,17:00
10013,07/11/2022,10:00,17:00
10014,07/11/2022,10:00,17:00
10015,07/11/2022,10:00,17:00
10016,07/11/2022,10:00,17:00
10017,07/11/2022,10:00,17:00
10018,07/11/2022,10:00,17:00
10019,07/11/2022,10:00,17:00
10020,07/11/2022,10:00,17:00
10021,07/11/2022,10:00,17:00
10022,07/11/2022,10:00,17:00
10023,07/11/2022,10:00,17:00
10024,07/11/2022,10:00,17:00
10025,07/11/2022,10:00,17:00
10001,08/11/2022,8:00,17:00
10002,08/11/2022,8:00,17:00
10003,08/11/2022,8:00,17:00
10004,08/11/2022,8:00,17:00
10005,08/11/2022,8:00,17:00
10006,08/11/2022,8:00,17:00
10007,08/11/2022,8:00,17:00
10008,08/11/2022,8:00,17:00
10009,08/11/2022,8:00,17:00
10010,08/11/2022,8:00,17:00
10011,08/11/2022,8:00,17:00
10012,08/11/2022,8:00,17:00
10013,08/11/2022,8:00,17:00
10014,08/11/2022,8:00,17:00
10015,08/11/2022,8:00,17:00
10016,08/11/2022,8:00,17:00
10017,08/11/2022,8:00,17:00
10018,08/11/2022,8:00,17:00
10019,08/11/2022,8:00,17:00
10020,08/11/2022,8:00,17:00
10021,08/11/2022,8:00,17:00
10022,08/11/2022,8:00,17:00
10023,08/11/2022,8:00,17:00
10024,08/11/2022,8:00,17:00
10025,08/11/2022,8:00,17:00
10001,09/11/2022,8:00,17:00
10002,09/11/2022,8:00,17:00
10003,09/11/2022,8:00,17:00
10004,09/11/2022,8:00,17:00
10005,09/11/2022,8:00,17:00
10006,09/11/2022,8:00,17:00
10007,09/11/2022,8:27,17:00
10008,09/11/2022,8:01,17:00
10009,09/11/2022,8:05,17:00
10010,09/11/2022,8:00,17:00
10011,09/11/2022,8:00,17:00
10012,09/11/2022,8:00,17:00
10013,09/11/2022,8:00,17:00
10014,09/11/2022,8:00,17:00
10015,09/11/2022,8:00,17:00
10016,09/11/2022,8:28,17:00
10017,09/11/2022,8:00,17:00
10018,09/11/2022,8:00,17:00
10019,09/11/2022,8:00,17:00
10020,09/11/2022,8:00,17:00
10021,09/11/2022,8:11,17:00
10022,09/11/2022,8:00,17:00
10023,09/11/2022,8:00,17:00
10024,09/11/2022,8:21,17:00
10025,09/11/2022,8:00,17:00
10001,10/11/2022,8:00,17:00
10002,10/11/2022,8:00,17:00
10003,10/11/2022,8:00,17:00
10004,10/11/2022,8:00,17:00
10005,10/11/2022,8:00,17:00
10006,10/11/2022,8:00,17:00
10007,10/11/2022,8:00,17:00
10008,10/11/2022,8:00,17:00
10009,10/11/2022,8:00,17:00
10010,10/11/2022,8:00,17:00
10011,10/11/2022,8:00,17:00
10012,10/11/2022,8:00,17:00
10013,10/11/2022,8:00,17:00
10014,10/11/2022,8:00,17:00
10015,10/11/2022,8:00,17:00
10016,10/11/2022,8:00,17:00
10017,10/11/2022,8:00,17:00
10018,10/11/2022,8:00,17:00
10019,10/11/2022,8:00,17:00
10020,10/11/2022,8:00,17:00
10021,10/11/2022,8:00,17:00
10022,10/11/2022,8:00,17:00
10023,10/11/2022,8:00,17:00
10024,10/11/2022,8:00,17:00
10025,10/11/2022,8:00,17:00
10001,11/11/2022,8:00,17:00
10002,11/11/2022,8:00,17:00
10003,11/11/2022,8:00,17:00
10004,11/11/2022,8:00,17:00
10005,11/11/2022,8:15,17:00
10006,11/11/2022,8:00,17:00
10007,11/11/2022,8:00,17:00
10008,11/11/2022,8:00,17:00
10009,11/11/2022,8:00,17:00
10010,11/11/2022,8:00,17:00
10011,11/11/2022,10:30,17:00
10012,11/11/2022,8:00,17:00
10013,11/11/2022,8:00,17:00
10014,11/11/2022,8:00,17:00
10015,11/11/2022,8:00,17:00
10016,11/11/2022,8:00,17:00
10017,11/11/2022,8:00,17:00
10018,11/11/2022,8:00,17:00
10019,11/11/2022,8:00,17:00
10020,11/11/2022,8:00,17:00
10021,11/11/2022,13:00,17:00
10022,11/11/2022,8:00,17:00
10023,11/11/2022,8:00,17:00
10024,11/11/2022,8:00,17:00
10025,11/11/2022,8:00,17:00
10001,14/11/2022,8:00,17:00
10002,14/11/2022,8:00,17:00
10003,14/11/2022,11:30,17:00
10004,14/11/2022,8:00,17:00
10005,14/11/2022,8:00,17:00
10006,14/11/2022,8:00,17:00
10007,14/11/2022,8:00,17:00
10008,14/11/2022,8:10,17:00
10009,14/11/2022,8:00,17:00
10010,14/11/2022,8:00,17:00
10011,14/11/2022,8:00,17:00
10012,14/11/2022,8:00,17:00
10013,14/11/2022,8:00,17:00
10014,14/11/2022,8:00,17:00
10015,14/11/2022,8:00,17:00
10016,14/11/2022,8:00,17:00
10017,14/11/2022,8:05,17:00
10018,14/11/2022,8:00,17:00
10019,14/11/2022,8:00,17:00
10020,14/11/2022,8:00,17:00
10021,14/11/2022,8:00,17:00
10022,14/11/2022,8:00,17:00
10023,14/11/2022,9:00,17:00
10024,14/11/2022,8:00,17:00
10025,14/11/2022,8:00,17:00
10001,15/11/2022,8:00,17:00
10002,15/11/2022,8:00,17:00
10003,15/11/2022,8:00,17:00
10004,15/11/2022,8:00,17:00
10005,15/11/2022,8:00,17:00
10006,15/11/2022,8:00,17:00
10007,15/11/2022,8:00,17:00
10008,15/11/2022,8:00,17:00
10009,15/11/2022,8:00,17:00
10010,15/11/2022,8:00,17:00
10011,15/11/2022,8:00,17:00
10012,15/11/2022,8:00,17:00
10013,15/11/2022,8:00,17:00
10014,15/11/2022,8:00,17:00
10015,15/11/2022,8:00,17:00
10016,15/11/2022,8:00,17:00
10017,15/11/2022,8:00,17:00
10018,15/11/2022,8:00,17:00
10019,15/11/2022,8:00,17:00
10020,15/11/2022,8:00,17:00
10021,15/11/2022,8:00,17:00
10022,15/11/2022,8:00,17:00
10023,15/11/2022,8:00,17:00
10024,15/11/2022,8:00,17:00
10025,15/11/2022,8:00,17:00
10001,16/11/2022,8:00,17:00
10002,16/11/2022,8:00,17:00
10003,16/11/2022,8:00,17:00
10004,16/11/2022,8:00,17:00
10005,16/11/2022,8:00,17:00
10006,16/11/2022,8:00,17:00
10007,16/11/2022,8:00,17:00
10008,16/11/2022,8:00,17:00
10009,16/11/2022,8:00,17:00
10010,16/11/2022,8:00,17:00
10011,16/11/2022,8:00,17:00
10012,16/11/2022,8:00,17:00
10013,16/11/2022,10:00,17:00
10014,16/11/2022,10:00,17:00
10015,16/11/2022,10:00,17:00
10016,16/11/2022,10:00,17:00
10017,16/11/2022,10:00,17:00
10018,16/11/2022,10:00,17:00
10019,16/11/2022,10:00,17:00
10020,16/11/2022,10:00,17:00
10021,16/11/2022,10:00,17:00
10022,16/11/2022,10:00,17:00
10023,16/11/2022,10:00,17:00
10024,16/11/2022,10:00,17:00
10025,16/11/2022,10:00,17:00
10001,17/11/2022,8:00,17:00
10002,17/11/2022,8:00,17:00
10003,17/11/2022,8:00,17:00
10004,17/11/2022,8:00,17:00
10005,17/11/2022,8:00,17:00
10006,17/11/2022,8:00,17:00
10007,17/11/2022,8:00,17:00
10008,17/11/2022,8:00,17:00
10009,17/11/2022,8:00,17:00
10010,17/11/2022,8:00,17:00
10011,17/11/2022,8:00,17:00
10012,17/11/2022,8:00,17:00
10013,17/11/2022,8:00,17:00
10014,17/11/2022,8:00,17:00
10015,17/11/2022,8:00,17:00
10016,17/11/2022,8:00,17:00
10017,17/11/2022,8:00,17:00
10018,17/11/2022,8:00,17:00
10019,17/11/2022,8:00,17:00
10020,17/11/2022,8:00,17:00
10021,17/11/2022,8:00,17:00
10022,17/11/2022,8:00,17:00
10023,17/11/2022,8:00,17:00
10024,17/11/2022,8:00,17:00
10025,17/11/2022,8:00,17:00
10001,18/11/2022,8:00,17:00
10002,18/11/2022,8:00,17:00
10003,18/11/2022,8:00,17:00
10004,18/11/2022,8:00,17:00
10005,18/11/2022,8:00,17:00
10006,18/11/2022,8:00,17:00
10007,18/11/2022,8:27,17:00
10008,18/11/2022,8:01,17:00
10009,18/11/2022,8:05,17:00
10010,18/11/2022,8:00,17:00
10011,18/11/2022,8:00,17:00
10012,18/11/2022,8:00,17:00
10013,18/11/2022,8:00,17:00
10014,18/11/2022,8:00,17:00
10015,18/11/2022,8:00,17:00
10016,18/11/2022,8:28,17:00
10017,18/11/2022,8:00,17:00
10018,18/11/2022,8:00,17:00
10019,18/11/2022,8:00,17:00
10020,18/11/2022,8:00,17:00
10021,18/11/2022,8:11,17:00
10022,18/11/2022,8:00,17:00
10023,18/11/2022,8:00,17:00
10024,18/11/2022,8:21,17:00
10025,18/11/2022,8:00,17:00
10001,21/11/2022,8:00,17:00
10002,21/11/2022,8:00,17:00
10003,21/11/2022,8:00,17:00
10004,21/11/2022,8:00,17:00
10005,21/11/2022,8:00,17:00
10006,21/11/2022,8:00,17:00
10007,21/11/2022,8:00,17:00
10008,21/11/2022,8:00,17:00
10009,21/11/2022,8:00,17:00
10010,21/11/2022,8:00,17:00
10011,21/11/2022,8:00,17:00
10012,21/11/2022,8:00,17:00
10013,21/11/2022,8:00,17:00
10014,21/11/2022,8:00,17:00
10015,21/11/2022,8:00,17:00
10016,21/11/2022,8:00,17:00
10017,21/11/2022,8:00,17:00
10018,21/11/2022,8:00,17:00
10019,21/11/2022,8:00,17:00
10020,21/11/2022,8:00,17:00
10021,21/11/2022,8:00,17:00
10022,21/11/2022,8:00,17:00
10023,21/11/2022,8:00,17:00
10024,21/11/2022,8:00,17:00
10025,21/11/2022,8:00,17:00
10001,22/11/2022,8:00,17:00
10002,22/11/2022,8:00,17:00
10003,22/11/2022,8:00,17:00
10004,22/11/2022,8:00,17:00
10005,22/11/2022,8:15,17:00
10006,22/11/2022,8:00,17:00
10007,22/11/2022,8:00,17:00
10008,22/11/2022,8:00,17:00
10009,22/11/2022,8:00,17:00
10010,22/11/2022,8:00,17:00
10011,22/11/2022,10:30,17:00
10012,22/11/2022,8:00,17:00
10013,22/11/2022,8:00,17:00
10014,22/11/2022,8:00,17:00
10015,22/11/2022,8:00,17:00
10016,22/11/2022,8:00,17:00
10017,22/11/2022,8:00,17:00
10018,22/11/2022,8:00,17:00
10019,22/11/2022,8:00,17:00
10020,22/11/2022,8:00,17:00
10021,22/11/2022,13:00,17:00
10022,22/11/2022,8:00,17:00
10023,22/11/2022,8:00,17:00
10024,22/11/2022,8:00,17:00
10025,22/11/2022,8:00,17:00
10001,23/11/2022,8:00,17:00
10002,23/11/2022,8:00,17:00
10003,23/11/2022,11:30,17:00
10004,23/11/2022,8:00,17:00
10005,23/11/2022,8:00,17:00
10006,23/11/2022,8:00,17:00
10007,23/11/2022,8:00,17:00
10008,23/11/2022,8:10,17:00
10009,23/11/2022,8:00,17:00
10010,23/11/2022,8:00,17:00
10011,23/11/2022,8:00,17:00
10012,23/11/2022,8:00,17:00
10013,23/11/2022,8:00,17:00
10014,23/11/2022,8:00,17:00
10015,23/11/2022,8:00,17:00
10016,23/11/2022,8:00,17:00
10017,23/11/2022,8:05,17:00
10018,23/11/2022,8:00,17:00
10019,23/11/2022,8:00,17:00
10020,23/11/2022,8:00,17:00
10021,23/11/2022,8:00,17:00
10022,23/11/2022,8:00,17:00
10023,23/11/2022,9:00,17:00
10024,23/11/2022,8:00,17:00
10025,23/11/2022,8:00,17:00
10001,24/11/2022,8:00,17:00
10002,24/11/2022,8:00,17:00
10003,24/11/2022,8:00,17:00
10004,24/11/2022,8:00,17:00
10005,24/11/2022,8:00,17:00
10006,24/11/2022,8:00,17:00
10007,24/11/2022,8:00,17:00
10008,24/11/2022,8:00,17:00
10009,24/11/2022,8:00,17:00
10010,24/11/2022,8:00,17:00
10011,24/11/2022,8:00,17:00
10012,24/11/2022,8:00,17:00
10013,24/11/2022,8:00,17:00
10014,24/11/2022,8:00,17:00
10015,24/11/2022,8:00,17:00
10016,24/11/2022,8:00,17:00
10017,24/11/2022,8:00,17:00
10018,24/11/2022,8:00,17:00
10019,24/11/2022,8:00,17:00
10020,24/11/2022,8:00,17:00
10021,24/11/2022,8:00,17:00
10022,24/11/2022,8:00,17:00
10023,24/11/2022,8:00,17:00
10024,24/11/2022,8:00,17:00
10025,24/11/2022,8:00,17:00
10001,25/11/2022,8:00,17:00
10002,25/11/2022,8:00,17:00
10003,25/11/2022,8:00,17:00
10004,25/11/2022,8:00,17:00
10005,25/11/2022,8:00,17:00
10006,25/11/2022,8:00,17:00
10007,25/11/2022,8:00,17:00
10008,25/11/2022,8:00,17:00
10009,25/11/2022,8:00,17:00
10010,25/11/2022,8:00,17:00
10011,25/11/2022,8:00,17:00
10012,25/11/2022,8:00,17:00
10013,25/11/2022,10:00,17:00
10014,25/11/2022,10:00,17:00
10015,25/11/2022,10:00,17:00
10016,25/11/2022,10:00,17:00
10017,25/11/2022,10:00,17:00
10018,25/11/2022,10:00,17:00
10019,25/11/2022,10:00,17:00
10020,25/11/2022,10:00,17:00
10021,25/11/2022,10:00,17:00
10022,25/11/2022,10:00,17:00
10023,25/11/2022,10:00,17:00
10024,25/11/2022,10:00,17:00
10025,25/11/2022,10:00,17:00
10001,28/11/2022,8:00,17:00
